employee_id,employee_name,department,joining_date,email
101,Arjun,HR,2023-01-12,arjun@gmail.com
102,Priya,IT,2022-09-18,priya@gmail.com
103,Rahul,Finance,2021-11-05,rahul@gmail.com
104,Sneha,Marketing,2023-03-21,sneha@gmail.com
105,Vikram,IT,2020-07-15,vikram@gmail.com
106,Meena,HR,2022-05-11,meena@gmail.com
107,Karan,Sales,2021-08-30,karan@gmail.com
108,Divya,Finance,2023-06-14,divya@gmail.com
109,Ajay,Marketing,2022-10-02,ajay@gmail.com
110,Nisha,Sales,2021-12-19,nisha@gmail.com
111,Rohit,IT,2020-04-25,rohit@gmail.com
112,Kavya,HR,2023-01-30,kavya@gmail.com
113,Manoj,Finance,2022-02-17,manoj@gmail.com
114,Pooja,Marketing,2021-09-09,pooja@gmail.com
115,Suresh,Sales,2020-06-28,suresh@gmail.com
116,Anitha,IT,2023-04-10,anitha@gmail.com
117,Deepak,HR,2022-08-13,deepak@gmail.com
118,Keerthi,Finance,2021-03-07,keerthi@gmail.com
119,Sanjay,Marketing,2020-11-23,sanjay@gmail.com
120,Latha,Sales,2023-02-16,latha@gmail.com